,花巻市材木町,39.374,141.113
,花巻市東和町,39.374,141.228
,花巻市石鳥谷町,39.467,141.149
,芳賀町祖母井,36.541,140.056
,芸西村和食,33.512,133.809
,芽室町東２条,42.869,143.057
,苅田町京町,33.760,130.984
,苓北町志岐,32.493,130.049
,苫前町旭,44.271,141.660
,苫小牧市旭町,42.593,141.610
,茂原市道表,35.427,140.287
,茂木町北高岡天矢場,36.523,140.157
,茂木町茂木,36.526,140.189
,茅野市葛井公園,35.996,138.138
,茨城古河市下大野,36.180,139.755
,茨城古河市仁連,36.192,139.820
,茨城古河市長谷町,36.187,139.702
,茨城町小堤,36.277,140.422
,茨城鹿嶋市宮中,35.969,140.633
,茨木市東中条町,34.813,135.569
,草加市高砂,35.824,139.805
,草津市草津,35.011,135.957
,草津町草津,36.603,138.592
,荒尾市宮内出目,32.965,130.432
,菊池市七城町,32.953,130.763
,菊池市旭志,32.928,130.851
,菊池市泗水町,32.903,130.770
,菊池市隈府,32.959,130.814
,菊陽町久保田,32.841,130.829
,菰野町潤田,35.015,136.506
,萩市下田万,34.636,131.660
,萩市吉部,34.431,131.579
,萩市川上,34.350,131.462
,萩市明木,34.338,131.410
,萩市江向,34.400,131.396
,萩市福井,34.425,131.484
,萩市見島本村,34.760,131.153
,萩市須佐,34.611,131.602
,葉山町堀内,35.271,139.584
,葛城市柿本,34.488,135.726
,葛城市長尾,34.508,135.705
,葛尾村落合落合,37.492,140.763
,葛巻町役場,40.025,141.438
,葛巻町消防分署,40.019,141.452
,蒲郡市御幸町,34.823,137.220
,蒲郡市水竹町,34.830,137.239
,蓬田村蓬田,40.958,140.658
,蓮田市黒浜,35.995,139.661
,蔵王町円田,38.086,140.660
,蕨市中央,35.824,139.678
,薩摩川内市上甑町,31.822,129.865
,薩摩川内市下甑町手打,31.630,129.703
,薩摩川内市入来町,31.791,130.432
,薩摩川内市東郷町,31.853,130.336
,薩摩川内市樋脇町,31.810,130.380
,薩摩川内市祁答院町,31.859,130.491
,薩摩川内市神田町,31.804,130.299
,薩摩川内市里町,31.828,129.917
,薩摩川内市鹿島町,31.766,129.784
,藍住町奥野,34.107,134.496
,藤井寺市岡,34.572,135.598
,藤岡市中栗須,36.252,139.074
,藤岡市鬼石,36.160,139.057
,藤崎町水木,40.660,140.542
,藤崎町西豊田,40.643,140.506
,藤枝市岡出山,34.856,138.256
,藤枝市岡部町岡部,34.900,138.280
,藤枝市瀬戸新屋,34.837,138.233
,藤沢市大庭,35.364,139.446
,藤沢市打戻,35.401,139.413
,藤沢市朝日町,35.336,139.490
,藤沢市辻堂東海岸,35.326,139.452
,藤沢市長後,35.410,139.461
,藤里町藤琴,40.262,140.261
,蘭越町蘭越,42.768,140.540
,蟹江町蟹江本町,35.133,136.793
,行方市山田,36.077,140.532
,行方市玉造,36.105,140.414
,行方市麻生,35.990,140.488
,行橋市中央,33.711,130.984
,行橋市今井,33.723,131.006
,行田市南河原,36.182,139.434
,行田市本丸,36.139,139.455
,袋井市浅名,34.697,137.932
,袖ケ浦市坂戸市場,35.427,139.952
,裾野市佐野,35.172,138.904
,裾野市石脇,35.196,138.910
,西ノ島町浦郷小学校,36.088,132.987
,西之表市役所,30.725,130.999
,西予市三瓶町,33.363,132.426
,西予市城川町,33.368,132.750
,西予市宇和町,33.347,132.512
,西予市明浜町,33.301,132.433
,西伊豆町一色,34.779,138.798
,西伊豆町仁科,34.760,138.774
,西伊豆町宇久須,34.837,138.774
,西会津町登世島,37.589,139.644
,西原村小森,32.816,130.903
,西原町与那城,26.204,127.752
,西和賀町川尻,39.307,140.781
,西和賀町沢内太田,39.418,140.752
,西和賀町沢内川舟,39.501,140.831
,西宮市名塩,34.825,135.310
,西宮市平木,34.744,135.349
,西尾市吉良町,34.800,137.068
,西尾市矢曽根町,34.854,137.054
,西尾市西幡豆町,34.789,137.123
,西川町大井沢,38.375,139.989
,西川町海味,38.416,140.149
,西条市丹原町池田,33.889,133.064
,西条市周布,33.905,133.084
,西条市小松町,33.878,133.109
,西条市新田,33.910,133.186
,西東京市中町,35.740,139.558
,西桂町小沼,35.513,138.845
,西海市大島町,33.015,129.615
,西海市大瀬戸町,32.915,129.637
,西海市崎戸町,33.002,129.571
,西海市西彼町,32.978,129.748
,西海市西海町,33.046,129.689
,西目屋村田代,40.560,140.297
,西米良村村所,32.207,131.153
,西米良村板谷,32.220,131.116
,西粟倉村影石,35.153,134.336
,西脇市上比延町,35.002,135.001
,西脇市黒田庄町前坂,35.034,134.994
,西興部村西興部,44.298,142.944
,西郷村熊倉,37.143,140.152
,西都市上の宮,32.089,131.388
,西都市聖陵町,32.096,131.403
,見附市昭和町,37.523,138.915
,観音寺市大野原町,34.064,133.668
,観音寺市瀬戸町,34.091,133.636
,観音寺市豊浜町,34.054,133.636
,角田市角田,37.964,140.782
,訓子府町東町,43.681,143.749
,設楽町津具,35.163,137.619
,設楽町田口,35.093,137.569
,調布市小島町,35.648,139.540
,調布市西つつじヶ丘,35.655,139.569
,諏訪市高島,36.030,138.115
,諫早市堂崎町,32.829,130.020
,諫早市多良見町,32.810,129.983
,諫早市小長井町,32.903,130.182
,諫早市森山町,32.810,130.130
,諫早市飯盛町,32.760,130.020
,諫早市高来町,32.891,130.137
,諸塚村家代,32.493,131.329
,豊丘村神稲,35.542,137.897
,豊中市役所,34.780,135.469
,豊中市曽根南町,34.764,135.467
,豊前市吉木,33.593,131.131
,豊富町西６条,45.091,141.773
,豊山町豊場,35.247,136.911
,豊岡市中央町,35.530,134.824
,豊岡市但東町,35.456,134.952
,豊岡市出石町,35.445,134.881
,豊岡市城崎町,35.610,134.817
,豊岡市日高町,35.456,134.772
,豊岡市竹野町,35.637,134.759
,豊川市一宮町,34.852,137.421
,豊川市小坂井町,34.798,137.357
,豊川市御津町,34.814,137.313
,豊川市諏訪,34.825,137.368
,豊川市赤坂町,34.854,137.308
,豊後大野市千歳町,33.021,131.594
,豊後大野市大野町,33.015,131.499
,豊後大野市朝地町,32.984,131.432
,豊後大野市清川町,32.947,131.513
,豊後大野市犬飼町犬飼,33.052,131.631
,豊後大野市犬飼町黒松,33.052,131.594
,豊後大野市緒方町,32.953,131.469
,豊後高田市御玉,33.537,131.447
,豊後高田市真玉,33.593,131.476
,豊後高田市香々地,33.648,131.528
,豊明市沓掛町,35.056,137.021
,豊根村下黒川,35.142,137.718
,豊根村富山,35.175,137.809
,豊橋市東松山町,34.755,137.390
,豊浦町大岸,42.547,140.653
,豊田市保見町,35.133,137.131
,豊田市坂上町,35.063,137.255
,豊田市大沼町,35.036,137.319
,豊田市小原町,35.226,137.283
,豊田市小坂町,35.077,137.145
,豊田市小渡町,35.229,137.360
,豊田市畝部西町,35.006,137.154
,豊田市百々町,35.099,137.195
,豊田市稲武町,35.213,137.509
,豊田市藤岡飯野町,35.195,137.206
,豊田市足助町,35.131,137.310
,豊田市長興寺,35.065,137.167
,豊田市駒場町,35.015,137.054
,豊能町余野,34.917,135.494
,豊見城市翁長,26.147,127.664
,豊郷町石畑,35.194,136.232
,豊頃町茂岩本町,42.759,143.510
,貝塚市畠中,34.435,135.358
,赤井川村赤井川,43.044,140.829
,赤平市泉町,43.515,142.050
,赤村内田,33.599,130.866
,赤磐市周匝,34.898,134.092
,赤磐市松木,34.771,134.098
,赤磐市町苅田,34.776,134.008
,赤穂市加里屋,34.733,134.393
,越前市村国,35.899,136.173
,越前市粟田部,35.909,136.243
,越前町江波,35.933,136.073
,越前町織田,35.953,136.055
,越前町西田中,35.967,136.132
,越前町道口,35.928,135.996
,越生町越生,35.963,139.293
,越知町越知,33.517,133.251
,越谷市越ヶ谷,35.891,139.790
,足利市大正町,36.337,139.452
,足寄町南１条,43.201,143.561
,身延町常葉,35.436,138.480
,身延町役場,35.455,138.439
,身延町梅平,35.359,138.439
,軽井沢町長倉,36.344,138.597
,軽米町軽米,40.312,141.459
,輪之内町四郷,35.283,136.639
,輪島市河井町,37.384,136.908
,輪島市門前町走出,37.279,136.767
,近江八幡市出町,35.126,136.095
,近江八幡市安土町下豊浦,35.137,136.131
,逗子市桜山,35.295,139.587
,遊佐町舞鶴,39.010,139.906
,道志村役場,35.526,139.031
,遠別町本町,44.695,141.836
,遠賀町今古賀,33.835,130.667
,遠軽町学田,44.059,143.535
,遠軽町生田原,43.883,143.535
,遠軽町白滝,43.837,143.183
,遠野市宮守町,39.329,141.358
,遠野市青笹町,39.318,141.568
,邑南町下口羽,34.861,132.666
,邑南町淀原,34.829,132.532
,邑南町瑞穂支所,34.840,132.538
,邑南町矢上,34.897,132.440
,邑楽町中野,36.244,139.461
,那智勝浦町朝日,33.624,135.939
,那珂川市西隈,33.481,130.417
,那珂市瓜連,36.493,140.441
,那珂市福田,36.452,140.486
,那覇市港町,26.239,127.677
,那賀町上那賀,33.788,134.374
,那賀町和食,33.836,134.496
,那賀町延野,33.804,134.483
,那賀町木沢,33.804,134.304
,那賀町木頭和無田,33.756,134.201
,那須塩原市あたご町,36.879,139.983
,那須塩原市中塩原,36.987,139.804
,那須塩原市共墾社,36.961,140.047
,那須塩原市塩原庁舎,36.976,139.809
,那須塩原市鍋掛,36.939,140.084
,那須烏山市大金,36.653,140.093
,那須烏山市役所,36.653,140.157
,那須町寺子,37.017,140.120
,郡上市八幡町旭,35.750,136.979
,郡上市和良町,35.740,137.085
,郡上市大和町,35.798,136.897
,郡上市明宝,35.842,137.032
,郡上市白鳥町白鳥,35.870,136.855
,郡上市白鳥町長滝,35.914,136.832
,郡上市美並町,35.660,136.958
,郡上市高鷲町,35.938,136.879
,郡山市湖南町,37.385,140.130
,郡山市開成,37.385,140.360
,都城市北原,31.723,131.079
,都城市姫城町,31.710,131.057
,都城市山之口町花木,31.766,131.153
,都城市山田町山田,31.804,131.035
,都城市高城町穂満坊,31.785,131.131
,都城市高崎町大牟田,31.859,131.064
,都留市上谷,35.550,138.904
,酒々井町中央台,35.723,140.270
,酒田市宮野浦,38.909,139.810
,酒田市山田,38.848,139.957
,酒田市本町,38.909,139.836
,酒田市観音寺,38.964,139.944
,酒田市飛鳥,38.883,139.932
,里庄町里見,34.494,133.559
,野々市市三納,36.506,136.610
,野木町丸林,36.235,139.740
,野沢温泉村豊郷,36.910,138.440
,野洲市小篠原,35.061,136.026
,野洲市西河原,35.096,136.012
,野田市東宝珠花,36.026,139.820
,野田市鶴奉,35.956,139.873
,野田村野田,40.091,141.821
,野辺地町田狭沢,40.859,141.142
,野辺地町野辺地,40.853,141.127
,野迫川村北股,34.166,135.632
,金ケ崎町西根,39.193,141.114
,金武町金武,26.444,127.929
,金沢市弥生,36.528,136.642
,釜石市中妻町,39.258,141.857
,釧路市阿寒町中央,43.072,144.127
,釧路市阿寒町阿寒湖温泉,43.395,144.089
,釧路市音別町中園,42.851,143.938
,釧路市黒金町,42.943,144.391
,釧路町別保,42.952,144.467
,鈴鹿市神戸,34.877,136.584
,鉾田市汲上,36.095,140.573
,鉾田市造谷,36.222,140.532
,銚子市若宮町,35.727,140.830
,鋸南町下佐久間,35.110,139.834
,錦江町城元,31.242,130.789
,錦江町田代支所,31.203,130.856
,錦町一武,32.183,130.836
,鎌ケ谷市新鎌ケ谷,35.776,139.999
,鎌倉市御成町,35.319,139.546
,鏡石町不時沼,37.243,140.341
,鏡野町上齋原,35.259,133.925
,鏡野町井坂,35.174,133.906
,鏡野町富西谷,35.143,133.848
,鏡野町竹田,35.073,133.938
,長万部町平里,42.454,140.364
,長与町嬉里,32.804,129.873
,長久手市岩作城の内,35.181,137.049
,長井市ままの上,38.096,140.040
,長南町長南,35.384,140.237
,長和町古町,36.252,138.268
,長和町和田,36.204,138.215
,長岡京市開田,34.924,135.694
,長岡市上岩井,37.482,138.781
,長岡市与板町与板,37.528,138.813
,長岡市中之島,37.538,138.877
,長岡市千手,37.431,138.845
,長岡市寺泊一里塚,37.629,138.768
,長岡市寺泊敦ケ曽根,37.604,138.826
,長岡市寺泊烏帽子平,37.624,138.775
,長岡市小国町法坂,37.297,138.706
,長岡市小島谷,37.563,138.775
,長岡市山古志竹沢,37.314,138.890
,長岡市東川口,37.264,138.864
,長岡市浦,37.385,138.787
,長岡市金町,37.472,138.992
,長島町伊唐島,32.201,130.204
,長島町指江,32.139,130.115
,長島町獅子島,32.257,130.218
,長島町鷹巣,32.176,130.174
,長崎対馬市上対馬町,34.655,129.453
,長崎対馬市上県町佐須奈,34.636,129.394
,長崎対馬市厳原町国分,34.189,129.284
,長崎対馬市峰町,34.462,129.313
,長崎対馬市美津島町鷄知,34.257,129.306
,長崎対馬市豊玉町,34.388,129.321
,長崎市伊王島町,32.686,129.777
,長崎市元町,32.717,129.873
,長崎市布巻町,32.630,129.828
,長崎市神浦江川町,32.860,129.674
,長崎市野母町,32.561,129.755
,長崎市香焼町,32.667,129.806
,長崎市高島町,32.642,129.755
,長柄町桜谷,35.429,140.226
,長沼町中央,42.971,141.698
,長泉町中土狩,35.122,138.898
,長洲町長洲,32.909,130.454
,長浜市余呉町中之郷,35.539,136.205
,長浜市八幡東町,35.378,136.278
,長浜市公園町,35.374,136.264
,長浜市内保町,35.426,136.297
,長浜市宮部町,35.419,136.267
,長浜市木之本町木之本,35.498,136.223
,長浜市湖北町速水,35.441,136.241
,長浜市落合町,35.407,136.232
,長浜市西浅井町大浦,35.494,136.122
,長浜市高月町渡岸寺,35.471,136.237
,長瀞町本野上,36.115,139.107
,長瀞町野上下郷,36.120,139.105
,長生村本郷,35.410,140.352
,長野南牧村海ノ口,36.011,138.492
,長野原町長野原,36.541,138.635
,長野川上村大深山,35.967,138.580
,長野市中条,36.598,138.038
,長野市信州新町新町,36.554,138.005
,長野市大岡,36.493,137.989
,長野市戸隠,36.690,138.087
,長野市豊野町豊野,36.699,138.282
,長野市鬼無里,36.668,138.000
,長野市鶴賀緑町,36.638,138.195
,長野池田町池田,36.416,137.874
,長野高山村高井,36.668,138.364
,長野高森町下市田,35.542,137.879
,長門市三隅,34.357,131.248
,長門市新別名,34.363,131.057
,長門市日置,34.375,131.101
,長門市東深川,34.363,131.182
,門川町本町,32.450,131.646
,門真市中町,34.738,135.587
,開成町延沢,35.336,139.122
,関ケ原町関ケ原,35.362,136.468
,関川村下関,38.076,139.567
,関市上之保,35.612,137.038
,関市中之保,35.567,137.010
,関市板取,35.703,136.804
,関市武芸川町,35.533,136.842
,関市洞戸市場,35.601,136.818
,関市若草通り,35.494,136.917
,阪南市尾崎町,34.358,135.240
,防府市西浦,34.015,131.535
,阿久根市鶴見町,32.002,130.189
,阿久比町卯坂,34.929,136.914
,阿南市山口町,33.852,134.605
,阿南市羽ノ浦町,33.937,134.631
,阿南市那賀川町,33.931,134.663
,阿南町東条,35.310,137.815
,阿智村浪合,35.372,137.688
,阿智村清内路,35.487,137.701
,阿智村駒場,35.442,137.746
,阿武町奈古,34.499,131.469
,阿波市吉野町,34.075,134.374
,阿波市土成町,34.096,134.342
,阿波市市場町,34.069,134.284
,阿波市阿波町,34.064,134.239
,阿蘇市一の宮町,32.909,131.123
,阿蘇市内牧,32.953,131.042
,阿蘇市波野,32.915,131.226
,阿見町中央,36.031,140.214
,阿賀町津川,37.665,139.459
,阿賀町白崎,37.700,139.382
,阿賀町豊川,37.614,139.465
,阿賀町鹿瀬中学校,37.675,139.478
,阿賀町鹿瀬支所,37.680,139.484
,阿賀野市かがやき,37.771,139.248
,阿賀野市保田,37.761,139.235
,阿賀野市姥ヶ橋,37.827,139.184
,阿賀野市山崎,37.827,139.267
,阿賀野市岡山町,37.822,139.228
,陸別町陸別,43.432,143.749
,陸前高田市高田町,39.020,141.626
,階上町道仏,40.433,141.626
,隠岐の島町北方,36.290,133.231
,隠岐の島町城北町,36.205,133.321
,隠岐の島町布施,36.290,133.360
,隠岐の島町都万,36.194,133.238
,雨竜町フシコウリウ,43.607,141.899
,雲仙市千々石町,32.766,130.204
,雲仙市南串山町,32.655,130.145
,雲仙市吾妻町,32.816,130.189
,雲仙市小浜町北本町,32.710,130.204
,雲仙市愛野町,32.797,130.152
,雲仙市瑞穂町,32.847,130.240
,雲仙市雲仙出張所,32.723,130.255
,雲南市三刀屋町三刀屋,35.270,132.872
,雲南市加茂町加茂中,35.328,132.910
,雲南市吉田町吉田,35.148,132.859
,雲南市掛合町掛合,35.174,132.814
,雲南市木次町里方,35.291,132.897
,霧島市国分中央,31.723,130.763
,霧島市横川町中ノ,31.891,130.697
,霧島市溝辺町有川,31.816,130.675
,霧島市牧園町宿窪田,31.841,130.755
,霧島市福山町牧之原,31.661,130.851
,霧島市霧島田口,31.810,130.829
,青木村田沢青木,36.368,138.127
,青梅市日向和田,35.783,139.234
,青森南部町平,40.406,141.330
,青森南部町沖田面,40.395,141.279
,青森南部町苫米地,40.450,141.387
,青森市中央,40.803,140.752
,青森市浪岡,40.698,140.593
,静岡森町森,34.827,137.927
,静岡清水区由比北田,35.093,138.562
,静岡清水区蒲原新栄,35.117,138.621
,静岡清水町堂庭,35.097,138.901
,静岡菊川市堀之内,34.745,138.085
,静岡菊川市赤土,34.682,138.091
,静岡葵区梅ヶ島,35.233,138.338
,静岡葵区追手町市役所,34.963,138.386
,静岡葵区追手町県庁,34.963,138.380
,静岡葵区駒形通,34.953,138.374
,鞍手町中山,33.779,130.675
,韮崎市水神,35.697,138.444
,音威子府村音威子府,44.704,142.264
,音更町元町,42.952,143.196
,須坂市須坂,36.638,138.309
,須崎市西糺町,33.379,133.289
,須恵町須恵,33.568,130.505
,須賀川市八幡山,37.274,140.366
,須賀川市八幡町,37.279,140.373
,須賀川市岩瀬支所,37.309,140.277
,須賀川市牛袋町,37.279,140.353
,須賀川市長沼支所,37.279,140.213
,風間浦村易国間,41.482,140.997
,飛島村竹之郷,35.074,136.790
,飛騨市古川町,36.233,137.185
,飛騨市宮川町,36.324,137.138
,飛騨市河合町元田,36.266,137.026
,飛騨市河合町角川,36.300,137.103
,飛騨市神岡町東町,36.329,137.303
,飯南町下赤名,34.978,132.711
,飯南町頓原,35.058,132.782
,飯塚市勢田,33.667,130.719
,飯塚市忠隈,33.605,130.682
,飯塚市新立岩,33.630,130.689
,飯塚市立岩,33.636,130.697
,飯塚市綱分,33.617,130.726
,飯塚市長尾,33.555,130.645
,飯山市飯山福寿町,36.840,138.364
,飯田市上村,35.373,137.968
,飯田市上郷黒田,35.513,137.838
,飯田市南信濃,35.305,137.932
,飯田市大久保町,35.503,137.821
,飯綱町牟礼,36.743,138.233
,飯綱町芋川,36.752,138.255
,飯能市双柳,35.855,139.325
,飯能市名栗,35.881,139.181
,飯能市征矢町,35.838,139.319
,飯舘村伊丹沢,37.670,140.737
,飯豊町上原,37.908,139.868
,飯豊町椿,38.035,139.989
,養父市八鹿町,35.387,134.772
,養父市大屋町,35.313,134.670
,養父市広谷,35.360,134.779
,養父市関宮,35.360,134.650
,養老町高田,35.306,136.561
,館山市北条,34.994,139.870
,館林市城町,36.247,139.540
,館林市美園町,36.235,139.531
,香取市仁良,35.794,140.573
,香取市佐原諏訪台,35.901,140.491
,香取市岩部,35.802,140.500
,香取市役所,35.896,140.499
,香取市羽根川,35.839,140.601
,香春町高野,33.648,130.844
,香美市土佐山田町岩積,33.575,133.694
,香美市物部町大栃,33.682,133.880
,香美市香北町美良布,33.634,133.784
,香芝市本町,34.539,135.698
,馬路村馬路,33.538,134.047
,駒ヶ根市赤須町,35.721,137.932
,高千穂町寺迫,32.686,131.307
,高原町西麓,31.915,131.006
,高取町観覚寺,34.448,135.791
,高山市一之宮町,36.078,137.238
,高山市上宝町本郷,36.281,137.356
,高山市丹生川町坊方,36.165,137.309
,高山市久々野町,36.044,137.279
,高山市国府町,36.209,137.209
,高山市奥飛騨温泉郷栃尾,36.242,137.515
,高山市朝日町,36.083,137.350
,高山市消防署,36.146,137.250
,高山市清見町,36.122,137.185
,高山市荘川町,36.025,136.955
,高山市高根町,36.030,137.485
,高岡市広小路,36.743,137.022
,高岡市福岡町,36.695,136.925
,高島市マキノ町,35.460,136.040
,高島市今津町弘川,35.403,136.031
,高島市今津町日置前,35.418,136.026
,高島市勝野,35.297,136.012
,高島市安曇川町,35.327,136.017
,高島市新旭町,35.346,136.035
,高島市朽木市場,35.350,135.916
,高島市朽木柏,35.342,135.916
,高崎市下室田,36.382,138.880
,高崎市倉渕町,36.421,138.792
,高崎市吉井町吉井川,36.247,138.986
,高崎市新町,36.271,139.109
,高崎市箕郷町,36.387,138.956
,高崎市足門町,36.392,138.998
,高崎市高松町,36.320,139.004
,高松市国分寺町,34.277,133.963
,高松市塩江町,34.176,134.040
,高松市庵治町,34.362,134.130
,高松市扇町,34.324,134.040
,高松市牟礼町,34.319,134.143
,高松市番町,34.319,134.047
,高松市香南町,34.218,134.015
,高松市香川町,34.218,134.034
,高根沢町石末,36.627,139.988
,高梁市備中町,34.765,133.456
,高梁市原田南町,34.760,133.610
,高梁市川上町,34.718,133.488
,高梁市成羽町,34.760,133.540
,高梁市有漢町,34.882,133.662
,高梁市松原通,34.771,133.617
,高槻市消防本部,34.844,135.612
,高槻市立第２中学校,34.855,135.594
,高浜市稗田町,34.920,136.991
,高畠町高畠,37.990,140.187
,高知市丸ノ内,33.544,133.527
,高知市土佐山,33.618,133.527
,高知市役所,33.544,133.540
,高知市春野町西分,33.485,133.488
,高知市池,33.517,133.584
,高知市鏡小浜,33.586,133.475
,高知市高須東町,33.544,133.591
,高知津野町力石,33.379,133.026
,高知津野町永野,33.432,133.199
,高知香南市吉川町吉原,33.528,133.700
,高知香南市夜須町坪井,33.522,133.758
,高知香南市赤岡支所,33.528,133.719
,高知香南市野市町西野,33.549,133.700
,高知香南市香我美町下分,33.554,133.745
,高石市加茂,34.518,135.442
,高砂市荒井町,34.764,134.790
,高萩市下手綱,36.731,140.706
,高萩市安良川,36.701,140.706
,高萩市本町,36.708,140.706
,高野町役場,34.215,135.585
,高鍋町上江,32.114,131.499
,魚沼市今泉,37.248,138.979
,魚沼市堀之内,37.233,138.928
,魚沼市大沢,37.218,139.011
,魚沼市小出島,37.223,138.960
,魚沼市穴沢,37.345,139.075
,魚沼市須原,37.309,139.017
,魚津市本江,36.805,137.419
,鮫川村赤坂中野,37.043,140.509
,鮭川村佐渡,38.787,140.219
,鯖江市水落町,35.953,136.185
,鰺ヶ沢町舞戸町,40.765,140.196
,鳥取南部町天萬,35.355,133.360
,鳥取南部町法勝寺,35.323,133.328
,鳥取市佐治町加瀬木,35.313,134.117
,鳥取市吉成,35.472,134.220
,鳥取市国府町宮下,35.467,134.265
,鳥取市気高町浜村,35.498,134.060
,鳥取市河原町渡一木,35.387,134.207
,鳥取市用瀬町用瀬,35.323,134.207
,鳥取市福部町細川,35.530,134.284
,鳥取市青谷町青谷,35.504,134.002
,鳥取市鹿野町鹿野,35.451,134.060
,鳥取市鹿野町鹿野小学校,35.445,134.060
,鳥取日野町根雨,35.222,133.443
,鳥取若桜町若桜,35.323,134.406
,鳥栖市宿町,33.357,130.505
,鳥羽市鳥羽,34.478,136.842
,鳴沢村役場,35.470,138.703
,鳴門市鳴門町,34.181,134.612
,鴨川市天津,35.122,140.152
,鴨川市横渚,35.114,140.102
,鴻巣市中央,36.067,139.522
,鴻巣市吹上富士見,36.103,139.452
,鴻巣市川里,36.108,139.511
,鶴ヶ島市三ツ木,35.934,139.393
,鶴居村鶴居東,43.192,144.328
,鶴岡市上山添,38.670,139.848
,鶴岡市下名川,38.604,139.836
,鶴岡市温海,38.619,139.586
,鶴岡市羽黒町,38.711,139.900
,鶴岡市藤島,38.756,139.906
,鶴岡市道田町,38.721,139.804
,鶴田町鶴田,40.743,140.427
,鷹栖町南１条,43.800,142.352
,鹿児島出水市桂島,32.133,130.263
,鹿児島出水市緑町,32.077,130.351
,鹿児島出水市野田町,32.046,130.263
,鹿児島出水市高尾野町,32.046,130.299
,鹿児島十島村中之島出張所,29.808,129.851
,鹿児島十島村口之島出張所,29.965,129.917
,鹿児島十島村宝島,29.116,129.211
,鹿児島十島村小宝島,29.194,129.332
,鹿児島十島村平島,29.662,129.531
,鹿児島十島村悪石島,29.418,129.597
,鹿児島十島村諏訪之瀬島,29.584,129.708
,鹿児島市上谷口,31.592,130.432
,鹿児島市喜入町,31.369,130.542
,鹿児島市本城,31.698,130.557
,鹿児島市桜島藤野,31.611,130.630
,鹿児島市桜島赤水新島,31.611,130.719
,鹿児島市祇園之洲町,31.599,130.572
,鹿児島市郡山,31.667,130.476
,鹿屋市串良町岡崎,31.387,130.954
,鹿屋市吾平町麓,31.325,130.895
,鹿屋市札元,31.387,130.866
,鹿屋市輝北町上百引,31.536,130.858
,鹿沼市今宮町,36.560,139.745
,鹿沼市口粟野,36.508,139.672
,鹿沼市晃望台,36.552,139.768
,鹿角市花輪,40.196,140.788
,鹿追町東町,43.054,142.994
,鹿部町宮浜,42.012,140.804
,麻績村麻,36.455,138.044
,黒松内町黒松内,42.630,140.313
,黒滝村寺戸,34.307,135.851
,黒潮町佐賀,33.071,133.103
,黒石市市ノ町,40.627,140.593
,黒部市宇奈月町下立,36.849,137.527
,黒部市植木,36.871,137.457
,龍ケ崎市役所,35.910,140.182
,龍郷町浦,28.375,129.586
三宅島,三宅村坪田,34.060,139.548
三宅島,三宅村神着,34.123,139.522
三宅島,御蔵島村西川,33.892,139.590
三重県,三重御浜町寺谷総合公園,33.818,136.025
三重県,三重紀北町十須,34.238,136.273
三重県,伊勢市矢持町,34.395,136.703
三重県,伊賀市緑ケ丘本町,34.762,136.142
三重県,四日市市日永,34.940,136.580
三重県,尾鷲市南陽町,34.070,136.193
三重県,志摩市志摩町和具,34.258,136.815
三重県,松阪市上川町,34.548,136.552
三重県,津市島崎町,34.735,136.520
三重県,津市片田薬王寺町,34.713,136.417
三重県,鈴鹿市西条,34.878,136.568
京都府,亀岡市安町,35.013,135.573
京都府,京丹後市弥栄町吉沢,35.632,135.102
京都府,京丹波町坂原,35.285,135.398
京都府,京都中京区西ノ京,35.015,135.733
京都府,宇治市宇治琵琶,34.883,135.800
京都府,福知山市内記,35.297,135.127
京都府,舞鶴市下福井,35.450,135.318
伊豆大島,伊豆大島町元町,34.750,139.355
伊豆大島,伊豆大島町差木地,34.683,139.415
佐賀県,佐賀市駅前中央,33.267,130.305
佐賀県,唐津市西城内,33.450,129.967
佐賀県,太良町多良,33.020,130.180
佐賀県,嬉野市不動山,33.097,129.947
八丈島,八丈町三根,33.113,139.792
八丈島,八丈町樫立,33.072,139.798
八丈島,青ヶ島村,32.463,139.763
兵庫県,三木市細川町,34.810,135.052
兵庫県,三田市下深田,34.895,135.212
兵庫県,丹波篠山市北新町,35.075,135.220
兵庫県,兵庫香美町香住区三川,35.590,134.662
兵庫県,加古川市加古川町,34.757,134.842
兵庫県,加東市社,34.918,134.973
兵庫県,加西市下万願寺町,34.987,134.842
兵庫県,南あわじ市福良,34.258,134.713
兵庫県,姫路市神子岡前,34.840,134.672
兵庫県,宍粟市山崎町中広瀬,35.005,134.550
兵庫県,明石市中崎,34.643,134.997
兵庫県,朝来市和田山町枚田,35.323,134.850
兵庫県,洲本市小路谷,34.338,134.905
兵庫県,洲本市物部,34.340,134.878
兵庫県,淡路市富島,34.547,134.927
兵庫県,淡路市長澤,34.485,134.902
兵庫県,相生市旭,34.803,134.468
兵庫県,神戸中央区脇浜,34.697,135.213
兵庫県,篠山市北新町,35.075,135.220
兵庫県,西宮市宮前町,34.732,135.335
兵庫県,豊岡市桜町,35.537,134.823
北海道,えりも町本町,42.017,143.153
北海道,せたな町北檜山区豊岡,42.423,139.877
北海道,七飯町桜町,41.903,140.688
北海道,上富良野町大町,43.455,142.467
北海道,上川地方上川町越路,43.877,142.743
北海道,中標津町養老牛,43.588,144.715
北海道,余市町朝日町,43.195,140.783
北海道,倶知安町南１条,42.902,140.757
北海道,八雲町上の湯,42.120,140.367
