宮城県,栗原市花山,38.79,140.85,地方公共団体
宮城県,栗原市瀬峰,38.66,141.07,地方公共団体
宮城県,栗原市志波姫,38.76,141.07,地方公共団体
宮城県,栗原市高清水,38.66,141.01,地方公共団体
宮城県,栗原市金成,38.81,141.07,地方公共団体
宮城県,栗原市若柳,38.77,141.12,地方公共団体
宮城県,栗原市一迫,38.74,140.95,地方公共団体
宮城県,登米市中田町,38.71,141.24,気象庁
宮城県,登米市東和町,38.73,141.31,防災科研
宮城県,登米市豊里町,38.59,141.25,防災科研
宮城県,登米市登米町,38.66,141.28,地方公共団体
宮城県,登米市米山町,38.63,141.19,地方公共団体
宮城県,登米市南方町,38.66,141.16,地方公共団体
宮城県,登米市迫町,38.69,141.19,地方公共団体
宮城県,登米市石越町,38.76,141.18,地方公共団体
宮城県,登米市津山町,38.61,141.30,地方公共団体
宮城県,南三陸町志津川,38.68,141.46,気象庁
宮城県,南三陸町歌津,38.72,141.52,防災科研
宮城県,宮城美里町北浦,38.54,141.06,地方公共団体
宮城県,宮城美里町木間塚,38.49,141.14,地方公共団体
宮城県,大崎市古川三日町,38.57,140.96,気象庁
宮城県,大崎市古川大崎,38.60,140.91,気象庁
宮城県,大崎市鳴子,38.75,140.72,防災科研
宮城県,大崎市古川旭,38.57,140.98,防災科研
宮城県,大崎市松山,38.51,141.06,地方公共団体
宮城県,大崎市三本木,38.52,140.94,地方公共団体
宮城県,大崎市鹿島台,38.48,141.10,地方公共団体
宮城県,大崎市岩出山,38.65,140.88,地方公共団体
宮城県,大崎市田尻,38.60,141.06,地方公共団体
宮城県,白石市亘理町,38.01,140.62,防災科研
宮城県,仙台空港,38.14,140.93,気象庁
宮城県,名取市増田,38.17,140.89,地方公共団体
宮城県,角田市角田,37.98,140.78,防災科研
宮城県,岩沼市桜,38.10,140.87,防災科研
宮城県,蔵王町円田,38.10,140.66,地方公共団体
宮城県,七ヶ宿町関,37.99,140.44,地方公共団体
宮城県,大河原町新南,38.05,140.73,地方公共団体
宮城県,村田町村田,38.12,140.72,地方公共団体
宮城県,柴田町船岡,38.05,140.76,気象庁
宮城県,宮城川崎町前川,38.18,140.64,地方公共団体
宮城県,丸森町上滝,37.87,140.79,気象庁
宮城県,丸森町鳥屋,37.91,140.77,地方公共団体
宮城県,亘理町悠里,38.04,140.87,地方公共団体
宮城県,山元町浅生原,37.96,140.88,地方公共団体
宮城県,仙台青葉区大倉,38.37,140.66,気象庁
宮城県,仙台青葉区作並,38.32,140.64,防災科研
宮城県,仙台青葉区雨宮,38.28,140.87,地方公共団体
宮城県,仙台青葉区落合,38.27,140.79,地方公共団体
宮城県,仙台宮城野区五輪,38.26,140.90,気象庁
宮城県,仙台宮城野区苦竹,38.27,140.93,防災科研
宮城県,仙台若林区遠見塚,38.24,140.91,地方公共団体
宮城県,仙台太白区山田,38.22,140.83,地方公共団体
宮城県,仙台泉区将監,38.34,140.89,地方公共団体
宮城県,石巻市泉町,38.43,141.30,気象庁
宮城県,石巻市大瓜,38.46,141.35,気象庁
宮城県,石巻市鮎川浜,38.31,141.50,防災科研
宮城県,石巻市大街道南,38.43,141.28,防災科研
宮城県,石巻市北上町,38.57,141.43,防災科研
宮城県,石巻市相野谷,38.52,141.32,地方公共団体
宮城県,石巻市前谷地,38.51,141.19,地方公共団体
宮城県,石巻市桃生町,38.56,141.24,地方公共団体
宮城県,石巻市雄勝町,38.51,141.50,地方公共団体
宮城県,塩竈市今宮町,38.33,141.01,防災科研
宮城県,多賀城市中央,38.30,141.01,地方公共団体
宮城県,東松島市小野,38.40,141.16,地方公共団体
宮城県,東松島市矢本,38.43,141.21,地方公共団体
宮城県,松島町高城,38.39,141.07,気象庁
宮城県,七ヶ浜町東宮浜,38.30,141.06,地方公共団体
宮城県,利府町利府,38.33,140.98,地方公共団体
宮城県,大和町吉岡,38.45,140.89,防災科研
宮城県,大郷町粕川,38.42,141.00,地方公共団体
宮城県,大衡村大衡,38.47,140.88,地方公共団体
宮城県,女川町女川,38.45,141.44,地方公共団体
宮城県,富谷市富谷,38.40,140.90,地方公共団体
秋田県,能代市緑町,40.20,140.03,気象庁
秋田県,能代市常盤山谷,40.27,140.16,気象庁
秋田県,能代市追分町,40.20,140.035,防災科研
秋田県,能代市上町,40.21,140.03,地方公共団体
秋田県,能代市二ツ井町上台,40.21,140.23,地方公共団体
秋田県,男鹿市男鹿中,39.92,139.81,気象庁
秋田県,男鹿市船川,39.89,139.85,地方公共団体
秋田県,男鹿市角間崎,39.96,139.92,地方公共団体
秋田県,藤里町藤琴,40.28,140.26,地方公共団体
秋田県,五城目町西磯ノ目,39.94,140.11,気象庁
秋田県,八郎潟町大道,39.95,140.07,地方公共団体
秋田県,井川町北川尻,39.91,140.08,地方公共団体
秋田県,大潟村中央,40.02,139.96,地方公共団体
秋田県,潟上市昭和大久保,39.87,140.07,地方公共団体
秋田県,潟上市飯田川下虻川,39.88,140.07,地方公共団体
秋田県,潟上市天王,39.86,140.01,地方公共団体
秋田県,三種町ことおか中央公園,40.04,140.09,防災科研
秋田県,三種町鵜川,40.10,140.00,地方公共団体
秋田県,三種町鹿渡,40.05,140.08,地方公共団体
秋田県,三種町森岳,40.10,140.08,地方公共団体
秋田県,八峰町八森木戸の沢,40.39,139.98,防災科研
秋田県,八峰町峰浜目名潟,40.32,140.04,地方公共団体
秋田県,秋田市山王,39.72,140.10,気象庁
秋田県,秋田市雄和女米木,39.54,140.21,気象庁
秋田県,秋田市八橋運動公園,39.72,140.105,防災科研
秋田県,秋田市河辺和田,39.65,140.21,地方公共団体
秋田県,秋田市雄和新波,39.53,140.23,地方公共団体
秋田県,由利本荘市石脇,39.40,140.05,気象庁
秋田県,由利本荘市桜小路,39.38,140.05,防災科研
秋田県,由利本荘市鳥海町伏見,39.19,140.19,防災科研
秋田県,由利本荘市岩城内道川,39.54,140.06,地方公共団体
秋田県,由利本荘市西目町沼田,39.35,140.02,地方公共団体
秋田県,由利本荘市東由利老方,39.30,140.29,地方公共団体
秋田県,由利本荘市矢島町矢島町,39.23,140.13,地方公共団体
秋田県,由利本荘市岩谷町,39.44,140.10,地方公共団体
秋田県,由利本荘市前郷,39.32,140.11,地方公共団体
秋田県,にかほ市平沢,39.29,139.96,地方公共団体
秋田県,にかほ市金浦,39.25,139.92,地方公共団体
秋田県,にかほ市象潟町浜ノ田,39.20,139.91,地方公共団体
秋田県,大館市比内町味噌内,40.19,140.63,気象庁
秋田県,大館市桜町,40.27,140.57,防災科研
秋田県,大館市比内町扇田,40.22,140.58,地方公共団体
秋田県,大館市早口,40.27,140.45,地方公共団体
秋田県,鹿角市花輪,40.22,140.79,地方公共団体
秋田県,小坂町小坂砂森,40.33,140.74,防災科研
秋田県,上小阿仁村小沢田,40.06,140.30,地方公共団体
秋田県,北秋田市花園町,40.23,140.37,気象庁
秋田県,北秋田市阿仁水無,39.99,140.40,防災科研
秋田県,北秋田市米内沢,40.12,140.38,地方公共団体
秋田県,北秋田市新田目,40.16,140.33,地方公共団体
秋田県,横手市雄物川町今宿,39.29,140.43,気象庁
秋田県,横手市安田柳堤地内,39.30,140.56,防災科研
秋田県,横手市中央町,39.31,140.57,地方公共団体
秋田県,横手市増田町増田,39.20,140.54,地方公共団体
秋田県,横手市大森町,39.34,140.43,地方公共団体
秋田県,横手市大雄,39.33,140.47,地方公共団体
秋田県,横手市山内土渕,39.28,140.62,地方公共団体
秋田県,横手市平鹿町浅舞,39.26,140.49,地方公共団体
秋田県,横手市十文字町,39.22,140.52,地方公共団体
秋田県,湯沢市沖鶴,39.17,140.48,気象庁
秋田県,湯沢市寺沢,39.04,140.45,防災科研
秋田県,湯沢市川連町,39.15,140.57,地方公共団体
秋田県,湯沢市皆瀬,39.07,140.59,地方公共団体
秋田県,湯沢市佐竹町,39.16,140.50,地方公共団体
秋田県,湯沢市横堀,39.06,140.45,地方公共団体
秋田県,羽後町西馬音内,39.20,140.41,地方公共団体
秋田県,東成瀬村椿川,39.15,140.72,防災科研
秋田県,東成瀬村田子内,39.18,140.65,地方公共団体
秋田県,秋田美郷町六郷東根,39.40,140.63,気象庁
秋田県,秋田美郷町土崎,39.46,140.58,地方公共団体
秋田県,大仙市協和境唐松岳,39.61,140.32,防災科研
秋田県,大仙市刈和野,39.55,140.37,地方公共団体
秋田県,大仙市北長野,39.54,140.54,地方公共団体
秋田県,大仙市南外,39.45,140.36,地方公共団体
秋田県,大仙市太田町太田,39.51,140.60,地方公共団体
秋田県,大仙市大曲花園町,39.45,140.48,地方公共団体
秋田県,大仙市高梨,39.46,140.51,地方公共団体
秋田県,大仙市神宮寺,39.49,140.43,地方公共団体
秋田県,仙北市角館町中菅沢,39.59,140.57,気象庁
秋田県,仙北市西木町上桧木内,39.81,140.58,防災科研
秋田県,仙北市田沢湖生保内上清水,39.70,140.72,防災科研
秋田県,仙北市角館町小勝田,39.59,140.56,防災科研
秋田県,仙北市田沢湖田沢,39.77,140.67,防災科研
秋田県,仙北市田沢湖生保内宮ノ後,39.70,140.73,地方公共団体
秋田県,仙北市西木町上荒井,39.66,140.57,地方公共団体
山形県,鶴岡市馬場町,38.73,139.83,気象庁
山形県,鶴岡市温海川,38.60,139.71,気象庁
山形県,鶴岡市温海,38.63,139.59,防災科研
山形県,鶴岡市道田町,38.73,139.80,防災科研
山形県,鶴岡市藤島,38.77,139.90,地方公共団体
山形県,鶴岡市上山添,38.68,139.85,地方公共団体
山形県,鶴岡市下名川,38.61,139.83,地方公共団体
山形県,鶴岡市羽黒町,38.72,139.90,地方公共団体
山形県,酒田市飛島,39.20,139.55,気象庁
山形県,酒田市亀ケ崎,38.91,139.84,気象庁
山形県,酒田市宮野浦,38.91,139.81,防災科研
山形県,酒田市飛鳥,38.89,139.93,地方公共団体
山形県,酒田市山田,38.86,139.95,地方公共団体
山形県,酒田市観音寺,38.97,139.94,地方公共団体
山形県,酒田市本町,38.91,139.845,地方公共団体
山形県,三川町横山,38.79,139.85,地方公共団体
山形県,遊佐町遊佐,39.01,139.91,気象庁
山形県,遊佐町小原田,39.02,139.93,気象庁
山形県,遊佐町舞鶴,39.01,139.915,地方公共団体
山形県,庄内町清川,38.79,140.02,防災科研
山形県,庄内町狩川,38.79,139.96,地方公共団体
山形県,庄内町余目,38.85,139.90,地方公共団体
山形県,新庄市東谷地田町,38.76,140.31,気象庁
山形県,新庄市堀端町,38.77,140.30,防災科研
山形県,新庄市住吉町,38.77,140.305,地方公共団体
山形県,山形金山町中田,38.92,140.36,気象庁
山形県,山形金山町金山,38.88,140.34,地方公共団体
山形県,最上町向町,38.76,140.52,地方公共団体
山形県,舟形町舟形,38.69,140.32,地方公共団体
山形県,真室川町新町,38.86,140.25,地方公共団体
山形県,大蔵村肘折,38.61,140.16,防災科研
山形県,大蔵村清水,38.70,140.23,地方公共団体
山形県,鮭川村佐渡,38.80,140.22,地方公共団体
山形県,戸沢村古口,38.74,140.14,地方公共団体
山形県,山形市緑町,38.26,140.35,気象庁
山形県,山形市薬師町,38.26,140.355,防災科研
山形県,山形市旅篭町,38.26,140.34,地方公共団体
山形県,寒河江市西根,38.39,140.27,防災科研
山形県,寒河江市中央,38.38,140.28,地方公共団体
山形県,上山市河崎,38.15,140.27,地方公共団体
山形県,村山市中央,38.48,140.38,地方公共団体
山形県,天童市老野森,38.36,140.38,地方公共団体
山形県,東根市中央,38.43,140.39,防災科研
山形県,山辺町緑ケ丘,38.29,140.26,地方公共団体
山形県,中山町長崎,38.33,140.28,地方公共団体
山形県,河北町谷地,38.43,140.31,気象庁
山形県,河北町役場,38.43,140.315,地方公共団体
山形県,西川町大井沢,38.39,139.99,防災科研
山形県,西川町海味,38.43,140.15,地方公共団体
山形県,山形朝日町宮宿,38.30,140.15,地方公共団体
山形県,大江町左沢,38.38,140.21,地方公共団体
山形県,尾花沢市若葉町,38.60,140.41,防災科研
山形県,大石田町緑町,38.59,140.37,地方公共団体
山形県,米沢市駅前,37.91,140.12,気象庁
山形県,米沢市アルカディア,37.91,140.14,気象庁
山形県,米沢市林泉寺,37.90,140.10,防災科研
山形県,米沢市金池,37.92,140.12,地方公共団体
山形県,長井市本町,38.11,140.03,地方公共団体
山形県,南陽市三間通,38.06,140.15,地方公共団体
山形県,高畠町高畠,38.00,140.19,地方公共団体
山形県,山形川西町上小松,38.01,140.05,地方公共団体
山形県,山形小国町岩井沢,38.06,139.75,気象庁
山形県,山形小国町小国小坂町,38.06,139.74,地方公共団体
山形県,白鷹町黒鴨,38.22,140.06,気象庁
山形県,白鷹町荒砥,38.18,140.10,地方公共団体
山形県,飯豊町上原,37.92,139.87,防災科研
山形県,飯豊町椿,38.05,139.99,地方公共団体
福島県,福島市松木町,37.76,140.47,気象庁
福島県,福島市桜木町,37.76,140.48,防災科研
福島県,福島市飯野町,37.66,140.54,地方公共団体
福島県,福島市五老内町,37.76,140.485,地方公共団体
福島県,郡山市朝日,37.40,140.36,気象庁
福島県,郡山市開成,37.40,140.365,防災科研
福島県,郡山市湖南町,37.40,140.13,防災科研
福島県,白河市郭内,37.13,140.22,気象庁
福島県,白河市新白河,37.12,140.19,防災科研
福島県,白河市東,37.10,140.35,地方公共団体
福島県,白河市表郷,37.05,140.31,地方公共団体
福島県,白河市大信,37.20,140.25,地方公共団体
福島県,白河市八幡小路,37.13,140.21,地方公共団体
福島県,須賀川市八幡山,37.28,140.37,防災科研
福島県,須賀川市長沼支所,37.29,140.21,地方公共団体
福島県,須賀川市岩瀬支所,37.32,140.28,地方公共団体
福島県,須賀川市八幡町,37.29,140.37,地方公共団体
福島県,二本松市金色,37.59,140.43,地方公共団体
福島県,二本松市油井,37.61,140.46,地方公共団体
福島県,二本松市小浜,37.56,140.51,地方公共団体
福島県,二本松市針道,37.60,140.58,地方公共団体
福島県,桑折町谷地,37.85,140.52,地方公共団体
福島県,国見町藤田,37.88,140.55,地方公共団体
福島県,川俣町五百田,37.66,140.60,地方公共団体
福島県,大玉村南小屋,37.56,140.33,気象庁
福島県,大玉村玉井,37.53,140.37,地方公共団体
福島県,鏡石町不時沼,37.25,140.34,地方公共団体
福島県,天栄村下松本,37.26,140.25,地方公共団体
福島県,天栄村湯本支所,37.27,140.02,地方公共団体
福島県,西郷村熊倉,37.14,140.16,地方公共団体
福島県,泉崎村泉崎,37.15,140.30,地方公共団体
福島県,中島村滑津,37.15,140.35,地方公共団体
福島県,矢吹町一本木,37.20,140.34,地方公共団体
福島県,棚倉町棚倉中居野,37.03,140.38,気象庁
